LOT_ID,WAFER_ID,PROCESS,PROCESS_STEP,RECIPE,RECIPE_STEP,PARAMETER_NAME,PARAMETER_VALUE,TIME,TYPE
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.78015500504859,2024-01-01 00:07:46.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.80128599385281,2024-01-01 00:07:46.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.790307366944525,2024-01-01 00:07:46.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.85696355862811,2024-01-01 00:07:46.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.8313986352771,2024-01-01 00:07:46.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.70474589586344,2024-01-01 00:07:46.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.75862460861584,2024-01-01 00:07:46.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.80349710230311,2024-01-01 00:07:46.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.7751329906507,2024-01-01 00:07:46.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.73001764675035,2024-01-01 00:07:47.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.84082156098447,2024-01-01 00:07:47.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.68779901951554,2024-01-01 00:07:47.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.9110427646361,2024-01-01 00:07:47.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.88204700954255,2024-01-01 00:07:47.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.73947834180209,2024-01-01 00:07:47.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.859149294330905,2024-01-01 00:07:47.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.84244895457499,2024-01-01 00:07:47.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.812019066985975,2024-01-01 00:07:47.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.79708677304054,2024-01-01 00:07:47.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.83805414416704,2024-01-01 00:07:48.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.81954909876892,2024-01-01 00:07:48.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.79679941993636,2024-01-01 00:07:48.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.78801091138953,2024-01-01 00:07:48.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.74418352761645,2024-01-01 00:07:48.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.83921943134371,2024-01-01 00:07:48.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.685425359279414,2024-01-01 00:07:48.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.77868898511505,2024-01-01 00:07:48.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.75616762781928,2024-01-01 00:07:48.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.6776995053645,2024-01-01 00:07:48.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.90406607586532,2024-01-01 00:07:49.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.754995237812174,2024-01-01 00:07:49.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.79587642739217,2024-01-01 00:07:49.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.895007989670475,2024-01-01 00:07:49.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.763852893448195,2024-01-01 00:07:49.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.843963632326606,2024-01-01 00:07:49.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.82961631196451,2024-01-01 00:07:49.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.912295253643144,2024-01-01 00:07:49.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.78930914272015,2024-01-01 00:07:49.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.71145302417982,2024-01-01 00:07:49.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.808390858604355,2024-01-01 00:07:50.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.67402315056144,2024-01-01 00:07:50.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.76061841592476,2024-01-01 00:07:50.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.710925631407235,2024-01-01 00:07:50.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.83568607475721,2024-01-01 00:07:50.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.786093961702306,2024-01-01 00:07:50.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.757002233381776,2024-01-01 00:07:50.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.837446094746554,2024-01-01 00:07:50.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.675044306176694,2024-01-01 00:07:50.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.77435327397385,2024-01-01 00:07:50.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.68249892629348,2024-01-01 00:07:51.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.901790458383985,2024-01-01 00:07:51.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.716377183791785,2024-01-01 00:07:51.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.80957214930702,2024-01-01 00:07:51.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.88436368654904,2024-01-01 00:07:51.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.842897279045054,2024-01-01 00:07:51.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.79354175089948,2024-01-01 00:07:51.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.85300838060825,2024-01-01 00:07:51.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.848781954936996,2024-01-01 00:07:51.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.73779297472465,2024-01-01 00:07:51.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.78272809190419,2024-01-01 00:07:52.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.80201127110274,2024-01-01 00:07:52.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.83325897448754,2024-01-01 00:07:52.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.71769131075417,2024-01-01 00:07:52.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.93090382474497,2024-01-01 00:07:52.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.69999546960483,2024-01-01 00:07:52.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.848208110096415,2024-01-01 00:07:52.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.907031550695635,2024-01-01 00:07:52.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.805417116053086,2024-01-01 00:07:52.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.85783591866986,2024-01-01 00:07:52.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.76641305186478,2024-01-01 00:07:53.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.75611892166166,2024-01-01 00:07:53.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.81712236041388,2024-01-01 00:07:53.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.69419494787664,2024-01-01 00:07:53.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.853455316323924,2024-01-01 00:07:53.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.87128392076568,2024-01-01 00:07:53.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.77518832291519,2024-01-01 00:07:53.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.86687774781995,2024-01-01 00:07:53.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.81901353973857,2024-01-01 00:07:53.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.79338713407007,2024-01-01 00:07:53.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.81021505593176,2024-01-01 00:07:54.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.776261501324825,2024-01-01 00:07:54.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.82213703115706,2024-01-01 00:07:54.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.62914710355831,2024-01-01 00:07:54.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.83646408055279,2024-01-01 00:07:54.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.76758795034824,2024-01-01 00:07:54.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.653052894188406,2024-01-01 00:07:54.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.82215103735967,2024-01-01 00:07:54.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.52625596212217,2024-01-01 00:07:54.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.46581307975184,2024-01-01 00:07:54.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.63399578900268,2024-01-01 00:07:55.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.75353686452918,2024-01-01 00:07:55.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.81271163148812,2024-01-01 00:07:55.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.951547522120585,2024-01-01 00:07:55.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,47.99634061017141,2024-01-01 00:07:55.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,48.225560434997554,2024-01-01 00:07:55.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,48.144719337408844,2024-01-01 00:07:55.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,48.259027814733976,2024-01-01 00:07:55.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,48.455108717892635,2024-01-01 00:07:55.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,48.518874293308585,2024-01-01 00:07:55.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,48.61623967684684,2024-01-01 00:07:56.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,48.60757543200685,2024-01-01 00:07:56.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,48.70995920498168,2024-01-01 00:07:56.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,48.99889721308917,2024-01-01 00:07:56.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,48.92263779982888,2024-01-01 00:07:56.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,49.01789504651824,2024-01-01 00:07:56.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,49.19144572515433,2024-01-01 00:07:56.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,49.28341066519011,2024-01-01 00:07:56.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,49.14419595139663,2024-01-01 00:07:56.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,49.32473616221128,2024-01-01 00:07:56.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,49.5428944438739,2024-01-01 00:07:57.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,49.58784035856772,2024-01-01 00:07:57.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,49.66976096473894,2024-01-01 00:07:57.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,49.62300058843133,2024-01-01 00:07:57.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,49.6195701876668,2024-01-01 00:07:57.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,49.98805389351632,2024-01-01 00:07:57.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,49.980245161008455,2024-01-01 00:07:57.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,50.149837129760016,2024-01-01 00:07:57.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,50.17351486675485,2024-01-01 00:07:57.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.98731913281313,2024-01-01 00:07:57.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.012423008936565,2024-01-01 00:07:58.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.89372797626936,2024-01-01 00:07:58.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.9942833461336,2024-01-01 00:07:58.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.96371687614054,2024-01-01 00:07:58.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.0746867750814,2024-01-01 00:07:58.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.93983772406614,2024-01-01 00:07:58.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.94270648866998,2024-01-01 00:07:58.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.89730301984267,2024-01-01 00:07:58.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.080606837806386,2024-01-01 00:07:58.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.16116182339697,2024-01-01 00:07:58.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.06137507977597,2024-01-01 00:07:59.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.943095430781376,2024-01-01 00:07:59.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.07043989128466,2024-01-01 00:07:59.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.106874613349504,2024-01-01 00:07:59.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.87734617182638,2024-01-01 00:07:59.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.96122242455962,2024-01-01 00:07:59.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.04042246549546,2024-01-01 00:07:59.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.98575006696408,2024-01-01 00:07:59.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.047467001936724,2024-01-01 00:07:59.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.048180729299695,2024-01-01 00:07:59.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.95976851991838,2024-01-01 00:08:00.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.00768504314796,2024-01-01 00:08:00.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.989568189391676,2024-01-01 00:08:00.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.05024920482181,2024-01-01 00:08:00.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.064504606946485,2024-01-01 00:08:00.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.9983261215916,2024-01-01 00:08:00.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.939801974146825,2024-01-01 00:08:00.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.07953264926044,2024-01-01 00:08:00.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.943770738869915,2024-01-01 00:08:00.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.126257130343696,2024-01-01 00:08:00.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.96121361143388,2024-01-01 00:08:01.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.009576189578056,2024-01-01 00:08:01.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.000832701335405,2024-01-01 00:08:01.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.23558558409328,2024-01-01 00:08:01.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.882091806165086,2024-01-01 00:08:01.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.02019359451465,2024-01-01 00:08:01.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.996843761437354,2024-01-01 00:08:01.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.88024664214554,2024-01-01 00:08:01.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.995606006362266,2024-01-01 00:08:01.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.046297171043655,2024-01-01 00:08:01.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.01994098121349,2024-01-01 00:08:02.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.08837779137904,2024-01-01 00:08:02.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.1211813347241,2024-01-01 00:08:02.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.96795824538117,2024-01-01 00:08:02.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.89830442799178,2024-01-01 00:08:02.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.058177304715684,2024-01-01 00:08:02.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.958316959312306,2024-01-01 00:08:02.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.02831588257685,2024-01-01 00:08:02.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.044789489325986,2024-01-01 00:08:02.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.02493511928105,2024-01-01 00:08:02.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.01280960147387,2024-01-01 00:08:03.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.87235723683609,2024-01-01 00:08:03.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.91244398794374,2024-01-01 00:08:03.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.115696740373686,2024-01-01 00:08:03.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.88521657711044,2024-01-01 00:08:03.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.02979739165177,2024-01-01 00:08:03.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.83359586432791,2024-01-01 00:08:03.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.88315960762108,2024-01-01 00:08:03.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.921550317931484,2024-01-01 00:08:03.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.906468066308214,2024-01-01 00:08:03.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.915807457421934,2024-01-01 00:08:04.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.99956455512545,2024-01-01 00:08:04.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.97680175562419,2024-01-01 00:08:04.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.97346609178342,2024-01-01 00:08:04.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.91574359073558,2024-01-01 00:08:04.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.884301695368926,2024-01-01 00:08:04.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.111573733745445,2024-01-01 00:08:04.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.039927319542606,2024-01-01 00:08:04.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.94692667464091,2024-01-01 00:08:04.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.885450389991576,2024-01-01 00:08:04.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.96885031376766,2024-01-01 00:08:05.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.9510362951149,2024-01-01 00:08:05.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.83079588161654,2024-01-01 00:08:05.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.973572223812376,2024-01-01 00:08:05.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.050678722681674,2024-01-01 00:08:05.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.06003789506901,2024-01-01 00:08:05.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.99436383516666,2024-01-01 00:08:05.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.02269395177258,2024-01-01 00:08:05.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.07892621039743,2024-01-01 00:08:05.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.07041378669659,2024-01-01 00:08:05.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.05381363906008,2024-01-01 00:08:06.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.941318293017666,2024-01-01 00:08:06.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.087220731888486,2024-01-01 00:08:06.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.97135437989367,2024-01-01 00:08:06.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.119859603468996,2024-01-01 00:08:06.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.08025730184505,2024-01-01 00:08:06.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.0220472828019,2024-01-01 00:08:06.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.10879089343504,2024-01-01 00:08:06.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.89528946529575,2024-01-01 00:08:06.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.9146599080173,2024-01-01 00:08:06.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.980455460431116,2024-01-01 00:08:07.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.05162796499334,2024-01-01 00:08:07.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.920745743379626,2024-01-01 00:08:07.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.9675344132003,2024-01-01 00:08:07.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.92463015619983,2024-01-01 00:08:07.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.901762096930916,2024-01-01 00:08:07.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.984668032074964,2024-01-01 00:08:07.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.00312289588402,2024-01-01 00:08:07.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.951221378258346,2024-01-01 00:08:07.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.081792473319844,2024-01-01 00:08:07.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.032251458614454,2024-01-01 00:08:08.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.899994148240744,2024-01-01 00:08:08.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.04353831702714,2024-01-01 00:08:08.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.011350388437634,2024-01-01 00:08:08.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.08464921847417,2024-01-01 00:08:08.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.05215669771695,2024-01-01 00:08:08.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.97827818248758,2024-01-01 00:08:08.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.1476551926385,2024-01-01 00:08:08.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.05024549345712,2024-01-01 00:08:08.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.951187736951645,2024-01-01 00:08:08.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.88518868296913,2024-01-01 00:08:09.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.072450797391866,2024-01-01 00:08:09.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.9359810648792,2024-01-01 00:08:09.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.03745619622815,2024-01-01 00:08:09.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.81688813064902,2024-01-01 00:08:09.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.058754974818505,2024-01-01 00:08:09.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.07121409829642,2024-01-01 00:08:09.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.99880792459534,2024-01-01 00:08:09.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.899957755300974,2024-01-01 00:08:09.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.98621228445958,2024-01-01 00:08:09.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.995418518672636,2024-01-01 00:08:10.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.00436376550873,2024-01-01 00:08:10.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,50.970710589719346,2024-01-01 00:08:10.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.0365765143626,2024-01-01 00:08:10.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,51.15075134947728,2024-01-01 00:08:10.400,nonfocus
