LOT_ID,WAFER_ID,PROCESS,PROCESS_STEP,RECIPE,RECIPE_STEP,PARAMETER_NAME,PARAMETER_VALUE,TIME,TYPE
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8574627885816195,2024-01-01 00:19:33.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.7819204965044882,2024-01-01 00:19:33.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.866645995089035,2024-01-01 00:19:33.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8677560053180065,2024-01-01 00:19:33.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8258637010903738,2024-01-01 00:19:33.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.7319483612783954,2024-01-01 00:19:34.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.7916444778234075,2024-01-01 00:19:34.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.7985882325227048,2024-01-01 00:19:34.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.771052721762885,2024-01-01 00:19:34.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8062059805941558,2024-01-01 00:19:34.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.7701389007138697,2024-01-01 00:19:34.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9579244521884946,2024-01-01 00:19:34.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8519680117530853,2024-01-01 00:19:34.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8345752370166835,2024-01-01 00:19:34.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.883464649934296,2024-01-01 00:19:34.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.7967437386313003,2024-01-01 00:19:35.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8095245700620881,2024-01-01 00:19:35.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8478449810860971,2024-01-01 00:19:35.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8254848343943956,2024-01-01 00:19:35.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8742624556075412,2024-01-01 00:19:35.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8103800818464351,2024-01-01 00:19:35.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9411438693406013,2024-01-01 00:19:35.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.7562195396537619,2024-01-01 00:19:35.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9169107207133647,2024-01-01 00:19:35.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8767963282010967,2024-01-01 00:19:35.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9847937887746017,2024-01-01 00:19:36.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9013578546629908,2024-01-01 00:19:36.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9103049094459374,2024-01-01 00:19:36.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8966199443071396,2024-01-01 00:19:36.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9273225979477039,2024-01-01 00:19:36.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9028540555806023,2024-01-01 00:19:36.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8670285196219936,2024-01-01 00:19:36.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.940555774639654,2024-01-01 00:19:36.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9001551292451473,2024-01-01 00:19:36.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8096326113617911,2024-01-01 00:19:36.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8835955210462415,2024-01-01 00:19:37.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9383099502356212,2024-01-01 00:19:37.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.874448787834933,2024-01-01 00:19:37.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0341144842980026,2024-01-01 00:19:37.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8590688293083469,2024-01-01 00:19:37.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9669507823664909,2024-01-01 00:19:37.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8701445694515723,2024-01-01 00:19:37.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.927019870559315,2024-01-01 00:19:37.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9465403069420708,2024-01-01 00:19:37.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.974637914660286,2024-01-01 00:19:37.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9355187861497545,2024-01-01 00:19:38.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8428812856618465,2024-01-01 00:19:38.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.954189709391254,2024-01-01 00:19:38.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8982801867608892,2024-01-01 00:19:38.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9857044939960673,2024-01-01 00:19:38.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9031326419265973,2024-01-01 00:19:38.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9267685707245675,2024-01-01 00:19:38.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8938233145211135,2024-01-01 00:19:38.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9095327043079915,2024-01-01 00:19:38.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9339098567464987,2024-01-01 00:19:38.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9274062565338695,2024-01-01 00:19:39.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8832893390302311,2024-01-01 00:19:39.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9884408021657713,2024-01-01 00:19:39.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9794008840989696,2024-01-01 00:19:39.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.006339623455964,2024-01-01 00:19:39.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.951003900668159,2024-01-01 00:19:39.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9547164144375625,2024-01-01 00:19:39.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9841542021957765,2024-01-01 00:19:39.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9788259633191061,2024-01-01 00:19:39.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9684602329439824,2024-01-01 00:19:39.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8724506858286345,2024-01-01 00:19:40.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9328429563423511,2024-01-01 00:19:40.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0119903422949739,2024-01-01 00:19:40.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9743383482463197,2024-01-01 00:19:40.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9954594807649367,2024-01-01 00:19:40.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.938901004701371,2024-01-01 00:19:40.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8796316774831429,2024-01-01 00:19:40.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.062111150964518,2024-01-01 00:19:40.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8933088761305599,2024-01-01 00:19:40.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9321508562180814,2024-01-01 00:19:40.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.047019321820356,2024-01-01 00:19:41.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0254505471579272,2024-01-01 00:19:41.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9700105093301122,2024-01-01 00:19:41.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0444677314365818,2024-01-01 00:19:41.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9807696787152146,2024-01-01 00:19:41.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9391126383718191,2024-01-01 00:19:41.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9527293394247973,2024-01-01 00:19:41.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9450351551202271,2024-01-01 00:19:41.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9843429776952308,2024-01-01 00:19:41.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0082008457975935,2024-01-01 00:19:41.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.941245332503689,2024-01-01 00:19:42.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9571474199424026,2024-01-01 00:19:42.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9781121985640288,2024-01-01 00:19:42.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0077003745776885,2024-01-01 00:19:42.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0158076193437247,2024-01-01 00:19:42.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9509231673254087,2024-01-01 00:19:42.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9983714812697414,2024-01-01 00:19:42.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9799249516390595,2024-01-01 00:19:42.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.983704822705302,2024-01-01 00:19:42.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9796745539337327,2024-01-01 00:19:42.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9386447345035492,2024-01-01 00:19:43.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9578214365983891,2024-01-01 00:19:43.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.028655644663209,2024-01-01 00:19:43.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.027361520631433,2024-01-01 00:19:43.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9802990420203934,2024-01-01 00:19:43.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9247161337261545,2024-01-01 00:19:43.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.032042112521272,2024-01-01 00:19:43.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8889416716590227,2024-01-01 00:19:43.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9435499020016231,2024-01-01 00:19:43.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0101849906832392,2024-01-01 00:19:43.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0323817185862763,2024-01-01 00:19:44.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0011565483138924,2024-01-01 00:19:44.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0357243761633206,2024-01-01 00:19:44.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0408200035381574,2024-01-01 00:19:44.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9558751695279912,2024-01-01 00:19:44.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0743383593774465,2024-01-01 00:19:44.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0588582285938744,2024-01-01 00:19:44.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9671596487822429,2024-01-01 00:19:44.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9112974715622214,2024-01-01 00:19:44.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9902457730244869,2024-01-01 00:19:44.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0059494242042577,2024-01-01 00:19:45.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9784891342352658,2024-01-01 00:19:45.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0577079799544469,2024-01-01 00:19:45.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0148013156280637,2024-01-01 00:19:45.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9199136270733111,2024-01-01 00:19:45.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0709714847771998,2024-01-01 00:19:45.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0428602515110628,2024-01-01 00:19:45.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0006019312255978,2024-01-01 00:19:45.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0081071210900001,2024-01-01 00:19:45.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0294945203674732,2024-01-01 00:19:45.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9764852910250472,2024-01-01 00:19:46.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0731443645283834,2024-01-01 00:19:46.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.000142403882564,2024-01-01 00:19:46.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0891809915116548,2024-01-01 00:19:46.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9439440537186329,2024-01-01 00:19:46.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0732102087723243,2024-01-01 00:19:46.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0084957922501732,2024-01-01 00:19:46.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0164790863715287,2024-01-01 00:19:46.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0156926689990997,2024-01-01 00:19:46.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9213615854511357,2024-01-01 00:19:46.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.035955959508025,2024-01-01 00:19:47.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9371153485645219,2024-01-01 00:19:47.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0415095859320154,2024-01-01 00:19:47.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.030568320339255,2024-01-01 00:19:47.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.001761694321269,2024-01-01 00:19:47.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0081070516696742,2024-01-01 00:19:47.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.053058672768202,2024-01-01 00:19:47.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9761577993664314,2024-01-01 00:19:47.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0390643910806827,2024-01-01 00:19:47.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9106311020410227,2024-01-01 00:19:47.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.1344935560184246,2024-01-01 00:19:48.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0019088490334702,2024-01-01 00:19:48.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.914676530165187,2024-01-01 00:19:48.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9513061325951648,2024-01-01 00:19:48.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9849743640735839,2024-01-01 00:19:48.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9494392814557557,2024-01-01 00:19:48.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9622460960559726,2024-01-01 00:19:48.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0197572088695208,2024-01-01 00:19:48.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9123365238004687,2024-01-01 00:19:48.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9117440273113775,2024-01-01 00:19:48.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9722943003554766,2024-01-01 00:19:49.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0035708327962674,2024-01-01 00:19:49.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0787266216477809,2024-01-01 00:19:49.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9337565166805758,2024-01-01 00:19:49.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.924519432302567,2024-01-01 00:19:49.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9868909298719765,2024-01-01 00:19:49.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9861527596011731,2024-01-01 00:19:49.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0136680859855083,2024-01-01 00:19:49.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0320370085549138,2024-01-01 00:19:49.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0200790927511239,2024-01-01 00:19:49.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0245021827365375,2024-01-01 00:19:50.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9725722675442524,2024-01-01 00:19:50.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9863118797297671,2024-01-01 00:19:50.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8337181161723909,2024-01-01 00:19:50.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0113385644323551,2024-01-01 00:19:50.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9609702051443367,2024-01-01 00:19:50.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0504163775930113,2024-01-01 00:19:50.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9420070906367142,2024-01-01 00:19:50.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0155881916726357,2024-01-01 00:19:50.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0586404598945205,2024-01-01 00:19:50.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9089225370081256,2024-01-01 00:19:51.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9268870763036192,2024-01-01 00:19:51.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.947304100030386,2024-01-01 00:19:51.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9746457505433085,2024-01-01 00:19:51.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9806477233684688,2024-01-01 00:19:51.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9563524860728767,2024-01-01 00:19:51.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.066307649909593,2024-01-01 00:19:51.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9760987259741322,2024-01-01 00:19:51.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8969476833577776,2024-01-01 00:19:51.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9955626702337546,2024-01-01 00:19:51.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0746249023041967,2024-01-01 00:19:52.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9444959380509049,2024-01-01 00:19:52.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,1.0271920390672993,2024-01-01 00:19:52.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.971326374581056,2024-01-01 00:19:52.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9859947261357799,2024-01-01 00:19:52.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9022675384270511,2024-01-01 00:19:52.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9417458113125812,2024-01-01 00:19:52.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.935972410992356,2024-01-01 00:19:52.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9116102682594303,2024-01-01 00:19:52.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9829824685206291,2024-01-01 00:19:52.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9334367511466048,2024-01-01 00:19:53.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8939464929934404,2024-01-01 00:19:53.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9150664295741602,2024-01-01 00:19:53.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9725795934954359,2024-01-01 00:19:53.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9365941873948562,2024-01-01 00:19:53.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9489304802261862,2024-01-01 00:19:53.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8857912211201446,2024-01-01 00:19:53.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9446040115846056,2024-01-01 00:19:53.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9110520855313854,2024-01-01 00:19:53.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9297310148358371,2024-01-01 00:19:53.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8316580410557702,2024-01-01 00:19:54.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8982722034345932,2024-01-01 00:19:54.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9345658519804783,2024-01-01 00:19:54.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9244909951602492,2024-01-01 00:19:54.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9592410436366485,2024-01-01 00:19:54.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9151458140751526,2024-01-01 00:19:54.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9029927991772447,2024-01-01 00:19:54.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9313645465348024,2024-01-01 00:19:54.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9184256568470524,2024-01-01 00:19:54.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.7796362688739203,2024-01-01 00:19:54.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.969073299629192,2024-01-01 00:19:55.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.894433757516934,2024-01-01 00:19:55.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9034324747075898,2024-01-01 00:19:55.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8714575563976865,2024-01-01 00:19:55.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9313829036338844,2024-01-01 00:19:55.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9156846576512383,2024-01-01 00:19:55.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8812210119235294,2024-01-01 00:19:55.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.7964757294715853,2024-01-01 00:19:55.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8703732218482062,2024-01-01 00:19:55.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8683916071017971,2024-01-01 00:19:55.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.7614192188811726,2024-01-01 00:19:56.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.859879476354671,2024-01-01 00:19:56.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8793924452943995,2024-01-01 00:19:56.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8951759737144503,2024-01-01 00:19:56.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9420293400063225,2024-01-01 00:19:56.400,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.881007074469052,2024-01-01 00:19:56.500,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9410288279404659,2024-01-01 00:19:56.600,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8769181748771322,2024-01-01 00:19:56.700,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.9612508058835141,2024-01-01 00:19:56.800,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.832398955366732,2024-01-01 00:19:56.900,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8472646223420263,2024-01-01 00:19:57.000,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.871037914033149,2024-01-01 00:19:57.100,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8507584985854548,2024-01-01 00:19:57.200,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.7358876976090348,2024-01-01 00:19:57.300,nonfocus
lot_a,wafer30,process,process_step,recipe,1,parameter_name,0.8154108173759144,2024-01-01 00:19:57.400,nonfocus
